-0.8165685225122636,0.10866394133969781,-0.22607551250088584,1.914296961420418e-06,1.4433925956935343,0.9279374848777984,-0.06528765353308796,0.419068058805382,0.22256986409083168,-170.28232675550603,282.00446350715583,3.5419908086573653,-27.585380064334558,82.11558375743503,3.527196815358975,-136.43472341328578,87.78328130722271,-0.5000002339859501,-0.2645098393149092,-1.8398520795874013e-06,-0.11505156604876647,-1.320516301552465,-1.1409741639221639e-05,-0.9458060486023785,1.3517063544251947e-06,0.40299355967839917,0.24498345538449326,-8.310932655709163,37.5901101298785,1.2943565839036513,-61.09758061697805,59.39306265042124,-0.18744185101955008,-7.40441188147069,22.307020302244585,0.7994535233150994,-1.0150379971697536,-1.2204307815500101e-05,-0.8141218814278727,3.830853856753623e-06,0.6571220553546611,0.529944844199963,-0.00976597056279631,0.11897323421359275,0.08745335123006694,-8.31487104582984,10.027263914188818,0.6652444371839952,-7.0450015485028725,2.1703164039486382,-0.7850274515898498,-4.39364686419306,29.538853879569977,1.537349244847499,-0.9191684494997733,-1.2053556929788243e-05,-0.8353693606588436,-0.2442509369170155,-5.809093654177043e-06,-0.10613112980174835,-0.6467227062598376,-6.994628397367827e-06,-0.5276655450963311,-55.17061649583756,31.40115442013989,-8.955628329098696,-13.700558593023043,35.874018564083286,6.926722760217432,-18.40555657697746,48.937208071434384,-2.9497747274454493,1.0
-0.21744694489116134,-0.19816634516317344,-0.2067164345724156,0.9434490463116446,0.9548131625613635,0.9490510796193343,0.2432672903705879,0.2607813895652679,0.2516301970514899,0.11960778336525112,1.4639949374351737,0.7243567897428118,-0.556550254662419,0.407991608555034,-0.08796631543628214,-1.505442055111704,1.5761298232233532,0.25116981555377144,-0.12388409519469368,-0.11003849595436971,-0.11729934481578871,-0.9719663300400929,-0.9531298986935715,-0.9651360277382767,0.22825398555683823,0.26381589944403083,0.24526912479635898,-1.91154319963585,3.2341553801467726,0.5088793222939658,-2.0401899187157944,2.6471249949861835,0.23787542217916832,-0.4985164744705054,1.1534088488565193,0.3398623229421016,-0.835257029769611,-0.8247944263047612,-0.8301795744773319,0.535891373809978,0.5456391894537611,0.5409557188245858,0.09119501694602432,0.10258733045777349,0.0975150742189191,0.27144090075783245,1.0880454091769105,0.7552063957959265,-0.7088105266209108,0.25569123455258397,-0.2412019698873068,-0.07658672832854886,0.7220096279895033,0.3473489795647511,-0.856628726979395,-0.849666490214723,-0.8527963055369926,-0.10090808827326057,-0.09298333578700721,-0.09690225159433023,-0.5460688417262267,-0.5367340242392482,-0.5418987807146524,-8.265413169366585,-7.463545446125629,-7.8555150427600395,5.987726145102831,6.8388145930259725,6.408531397695056,-5.105384212930752,-4.365509736335896,-4.755980314723518,1.0
-0.2114694529319334,-0.1974330750157435,-0.2037184641452373,0.9449691497310004,0.9552781473644397,0.9497615566742593,0.24528469249121818,0.25568422758301174,0.2511044460160368,0.224533244336943,1.3056539697471008,0.7067763873508359,-0.3598720403991735,0.3380271985198114,-0.07924325309338168,-0.7646844129103704,1.1618901771924866,0.2206052284520557,-0.1279114663301361,-0.11058841062770129,-0.1179951731071208,-0.9719423577399456,-0.9577566913435591,-0.9651956797235957,0.23600780010031722,0.2646549802841756,0.24845574976721568,-1.6044015581010218,3.30228056313668,0.6494925770209127,-1.2553895800319634,1.819146226799368,0.20802023653765564,-0.01234781163638144,0.915144184908515,0.2997665983181505,-0.8351432539568796,-0.8232639773072876,-0.8300481863714475,0.5336555244764156,0.5450918116448437,0.5403443296837441,0.09123226392292841,0.10361751152236129,0.09703615630671353,0.25583610442397775,1.1365727083320687,0.7474354970245005,-0.8851521846804442,0.2608315821266894,-0.2519923064860981,-0.2756568632866917,0.7725240979322425,0.34528342882717183,-0.8569332231723855,-0.8498560104020805,-0.853049571991747,-0.10096569654611376,-0.09182642716383581,-0.09559679126800352,-0.5444283831279603,-0.5345444226194513,-0.5409957459486869,-8.224574088718548,-7.463535604488328,-7.797145349030044,6.089989775123673,6.877331625533822,6.418027849101227,-5.139920036134253,-4.267235976797994,-4.727581857455141,1.0
-0.2137789004074116,-0.1967433442256571,-0.20543045269971338,0.9441019304248828,0.955903675049098,0.950064386414939,0.24536635327845743,0.256772427409685,0.25206896592330846,0.1272560295168404,1.5060889263272623,0.7043532466129898,-0.5531696816184667,0.34177176105770646,-0.08936823796673482,-0.8785229577178101,1.2844280012943656,0.20415107898305376,-0.12376700911593974,-0.11196876184333149,-0.11788262049137298,-0.9696522391748748,-0.9561631660546186,-0.9630564339417432,0.2373633016408086,0.26819320797012375,0.2517939362297311,-1.978924961626969,2.940354460641159,0.6278063371624318,-1.288903827769679,1.96477035224406,0.2517111837661551,-0.47073596748166613,1.1245625156119456,0.30926519112205003,-0.8349611438841607,-0.8274928715151961,-0.8313792249718823,0.533322387201398,0.5445506537510556,0.5398535448098205,0.0889145754306104,0.10249613175909617,0.09641910332280454,0.40138412553813674,1.1381120146633352,0.7786544249647034,-0.7541373880857916,0.5159600432960385,-0.21978940762587068,-0.0670290400314605,0.6757543348075828,0.34966300356597013,-0.8553962408539898,-0.8493978486829716,-0.8526184049929126,-0.1004671998844495,-0.09212851867810042,-0.09543080156132924,-0.5463765068859978,-0.5382989140148857,-0.5412836524296986,-8.15425766097387,-7.413359704212523,-7.727806757074445,6.087055468730279,6.975519036357053,6.506447622762715,-5.064111622870181,-4.378772998020187,-4.737935803880953,1.0
-0.21532067599952562,-0.19774519183741843,-0.2052509744891908,0.9455927240784104,0.9558164403310742,0.9504066551319795,0.2453215411685742,0.2590999140464164,0.25239015458510167,0.1309871372665632,1.3574003155733056,0.744111426062376,-0.45000995223734047,0.2755037033731995,-0.07088568625878074,-0.6418152458861919,1.0333998899017494,0.17911860819136302,-0.12311758885317436,-0.10833072585629255,-0.11860725213088927,-0.9694300199246719,-0.9580091217051959,-0.9628367505218952,0.24362639573216038,0.2731058555335329,0.25375694257333303,-1.3671992390630103,2.0685238529085455,0.35848459374114294,-1.4832369909765224,1.3274706788832296,0.2611551519260369,-0.46373917209223436,0.7813648991772629,0.24243294307227825,-0.8350146763585742,-0.8263108166969252,-0.8304799342409321,0.5363303629704851,0.5454456375491576,0.5410496522404297,0.089930094335046,0.1025602290101944,0.09605926736037719,0.35076749955031516,1.1623963441269503,0.7556075791857702,-0.8184667009055961,0.2511055820892685,-0.23153679846181574,-0.005826591536006312,0.7483646844092148,0.30679277451299014,-0.8570651455379641,-0.8493712689739599,-0.8531091073240291,-0.09790678590904094,-0.09118532868129502,-0.0946670426402264,-0.5476084420085983,-0.5379297039620796,-0.5419265675615915,-8.249070651987122,-7.3707377765187445,-7.756665614263893,6.020694687064314,6.939519262126575,6.3957260681000125,-5.161873541058282,-4.42730127873297,-4.752851015281019,1.0
-0.21368345730461136,-0.1975374261167787,-0.2034120244879833,0.9457445763371988,0.9544372677660565,0.950251895686313,0.24632042074931557,0.2579544220422813,0.2524158483723768,0.10742893057417308,1.1654664562264991,0.6848544641654669,-0.3395909148861149,0.34986418352785653,-0.0443973830923154,-0.7903374114631229,1.3075156203711318,0.14964608773256105,-0.12305121046004502,-0.10903734028767581,-0.1167264522983469,-0.9679109176895968,-0.9587450028833764,-0.9630495621631119,0.23657206223713423,0.2668811065594626,0.2531314366435726,-1.5323939708448333,2.026023946641472,0.43697920690480374,-1.5497545962209716,1.3358158988764859,0.16614656422924814,-0.10797268435220647,0.6467601165052924,0.24716860946039143,-0.8371258915299126,-0.8263391660513382,-0.8303736771931369,0.5372177941020193,0.5475411523119789,0.542137859189676,0.09099742125576302,0.10374434719914329,0.09706419126190477,0.34231906817254215,0.9620495375975965,0.7152841627656319,-0.755909183012258,0.2404401685963038,-0.1893655324391107,0.08936127028752643,0.7529259658427724,0.33238019599793733,-0.8575360962466999,-0.8492416422121697,-0.8535111680409022,-0.09870391328642876,-0.08938043931746598,-0.09407845259862563,-0.5461603941243822,-0.538768088391425,-0.5421220781242093,-8.065273692865334,-7.20905245893292,-7.673292192836352,6.1387920463470085,6.873889097931379,6.448677647721497,-5.067581185293831,-4.24053552418142,-4.731328124579939,1.0
-0.2100031637409153,-0.19559314662539037,-0.20306828973358765,0.9433408557026963,0.9544689765103412,0.9496928682799249,0.24889838474821688,0.2564379965539616,0.2521245048185877,0.39901521597156236,1.0528916037400067,0.6923526482969701,-0.35872691689188957,0.13625129615115694,-0.11809717887095617,-0.514375146009905,0.8356665397209411,0.19718092229228432,-0.12214058569505452,-0.11053767400126811,-0.11575763125316518,-0.9680154495380797,-0.9573322146341868,-0.9633323613686846,0.2387502550234605,0.26811009338626146,0.25298976219246966,-1.4435403743236215,2.6026242574836242,0.5926136287476885,-0.9680873825237909,1.4020901211475423,0.22613881286139884,-0.0693824110911464,0.7300241585462673,0.3016754462833824,-0.8350745346917022,-0.8269848750500294,-0.8309306774131634,0.5385573928783789,0.5461457866394342,0.5417971402341646,0.09247867079888583,0.10380544577277469,0.09655708537256666,0.45012343964071017,0.9654680147982987,0.710745532430283,-0.7015377548913142,0.20210147672496737,-0.17995029268924922,0.03578857383545441,0.611692240108865,0.3429836847917735,-0.8563158791496094,-0.8492106855404938,-0.8528904924771382,-0.09865672642851271,-0.0902047485503714,-0.09388339717620775,-0.5458912889407561,-0.5366022269452781,-0.5419634313521989,-8.061234439026578,-7.371375696944573,-7.715918319253169,6.084938273515407,7.038425288742747,6.443133881910404,-5.051155139518415,-4.378412373150719,-4.78692942852347,1.0
-0.20949465333843562,-0.19536223223096466,-0.20175577630229793,0.9451273515300166,0.9527066091967358,0.9494625913385318,0.24748205068879692,0.2583274407210381,0.25241887219775083,0.21795034245244832,1.167320429364304,0.7202707601709472,-0.46745788340152084,0.17024569305793602,-0.1188028966864866,-0.45196797746816464,0.9281283932563932,0.2771262750859981,-0.12135718287827589,-0.11046958534018464,-0.11672712366739153,-0.9701858447882614,-0.9555107650793726,-0.9615104098926707,0.246869925748933,0.26634479946223094,0.2588475158922306,-1.245156892756855,2.172500431958662,0.5866417034362732,-1.0858870943846042,1.718947954519262,0.23885396544020965,0.032001755467448906,0.7823470647698795,0.34176532698906775,-0.8350519497477311,-0.8244598061402997,-0.8298465716028167,0.5388800011570736,0.5478140930276937,0.5427309567286147,0.08976604379175773,0.1013563233531631,0.0959776654092915,0.516428685015169,1.2852570885718364,0.7649107934354971,-0.6914712398411228,0.15460234860162222,-0.23003175930069397,-0.09757919054246396,0.6732956197889742,0.3454808937538928,-0.856508018702353,-0.8507340411768761,-0.8530046178919913,-0.09682857651838389,-0.08881110685031836,-0.09303449628950994,-0.5466646290937842,-0.538573420621339,-0.542390264395846,-8.277652331272089,-7.5170517290567975,-7.852477914471341,6.0114832910057405,6.786141052115074,6.434190251537947,-5.152489514719071,-4.429085528633526,-4.761046435391704,1.0
-0.20880982776621182,-0.19571837637169961,-0.20143427479729742,0.9433220136431383,0.9538242146643917,0.9488128698253678,0.24891894946839022,0.2595027456307117,0.25363463204221315,0.31318217482633637,1.3644823496295844,0.6922200219362477,-0.5387294731052572,0.2757601494854742,-0.10887949226531611,-0.4189906008889282,0.9788901085720475,0.1509777282861025,-0.12547864669892542,-0.1131269282643218,-0.11698705904826866,-0.9688831645987481,-0.9547861123216531,-0.962178439124073,0.24743319892277668,0.26630758247111824,0.25692179072888605,-1.000599137552524,1.659274127327007,0.4042289930127745,-2.3923041193700563,1.7872659308164376,0.31900858752720523,-0.38978621449073636,0.8804959663978571,0.2893628404086824,-0.8339664609412802,-0.8245012221605166,-0.8293148222009172,0.5376102979979078,0.5472649192254377,0.54225090692703,0.08952691703321186,0.09959013399691376,0.09521344888074165,0.25401217661148623,1.1374712030924377,0.716540487290115,-0.8080122398873439,0.2324668306249259,-0.1859271156838439,-0.0024325243241065516,0.6149472918705273,0.32721388822882536,-0.8566499669493942,-0.848328191955769,-0.8522676096603113,-0.09668369169120433,-0.08872397363591836,-0.09285227408267997,-0.5473628647330574,-0.5390657876184997,-0.5425110215073974,-8.528561720513746,-7.421161498333127,-7.8788873850465055,6.114296245795256,6.926598044378954,6.473255353966845,-5.125109282296336,-4.422243019394645,-4.829605070093565,1.0
-0.2088129575657775,-0.19654382022090827,-0.20172961559623387,0.9434032626084132,0.9555327273652933,0.9499886391205354,0.24821554157959186,0.2572710556915133,0.2528432888085683,-0.20438011535502357,1.2947713883689418,0.6852139606974555,-0.5107731146070714,0.3166250031157624,-0.11778405947908227,-0.6731988692969912,1.081814672142901,0.19436325560322107,-0.12630887378327643,-0.10932973026461107,-0.11963839862320108,-0.9709857982639752,-0.9582264663514094,-0.9648033269367008,0.2418982562215114,0.25694793310791597,0.24953058762250208,-1.2816267696270855,1.7658228909467069,0.41286685198921547,-1.436011206626463,1.4698486142311926,0.17023305428525662,-0.5743922532617521,0.8370398149516662,0.27953958890274,-0.8361220917456329,-0.8251189781220518,-0.8303624430039125,0.5362253730932073,0.546800109666865,0.5421852659324732,0.08936476587407588,0.10011722165592632,0.09497777344562428,0.40963254602108706,1.2608022115039148,0.7227482367645777,-0.8666975873535272,0.26044622402471757,-0.22264424830072868,0.028683416587513267,1.0339318264491142,0.3352457302144637,-0.8555011357476454,-0.8484151850545908,-0.8516275994774775,-0.09727989098191926,-0.08973939027678716,-0.09301659558813892,-0.5478153134702242,-0.5388326345038351,-0.5427716162922998,-8.306680661679113,-7.438198541116133,-7.8709668880811385,6.116692998165085,6.88965442790178,6.562481731544535,-5.1799605656981145,-4.495217887828372,-4.863683159787261,1.0
